ちょっと。たちまち。/かりそめに〜だ。,あからさまなり
明らかにする。/明るくする。/心の中を明かす。,あきらむ
離れる。さまよい出る。/うわの空になる。/思いこがれる。,あくがる
（事の善悪によらず）あきれる気持ちだ。/（副詞的に用いて）ひどく。はなはだしく。,あさまし
音楽を奏する。/宴会をする。/狩りをする。/神楽を演じる。,あそぶ
むりやりだ。一方的だ。,あながちなり
しみじみとした情趣がある。/いとしい。かわいい。,あはれなり
不思議だ。変だ。/身分が低い。/見苦しい。粗末だ。,あやし
めったにない。珍しい。/難しい。生きにくい。,ありがたし
はなはだしい。立派だ。/つらし,いたし
むだだ。/むなしい。/何もすることがない。ひまだ。,いたづらなり
かわいそうだ。/いゃだ。/かわいい。いじらしい。,いとほし
不吉だ。/腹立たしい。,いまいまし
身分・地位が低い。/粗末だ。,いやし
気がかりだ。/やましい。,うしろめたし
かわいい。/立派だ。,うつくし
端正だ。きちんとしている。/美しい。/仲がよい。,うるはし
とぎれる。/病気がよくなる。,おこたる
仏道修行する。/処理する。,おこなふ
大人びている。/思慮分別に富む。/年配で、頭だっている。,おとなし
はっと気づく。/目を覚ます。,おどろく
自然に。/偶然に。/万一。,おのづから
評判。/寵愛。/記憶。,おぼえ
はっきりしない。/不安だ。/疑わしい。/もどかしい。,おぼつかなし
なみたいていでない。/（否定を伴って）なみたいてい。,おぼろけなり
趣深い。風流だ。/愉快だ。,おもしろし
いいかげんだ。おろそかだ。/不十分だ。,おろかなり
光。/面影。/光や風のあたらない所。/物かげ。,かげ
恐ろしい。/恐れ多い。/すぐれている。/（副詞的に用いて）非常に。たいそう。,かしこし
大切に育てる。/後見する。,かしづく
容貌。顔だち。/形。,かたち
いとしい。/心が引かれる。/かわいそうだ。悲しい。,かなし
離れる。去っていく。,かる
清らかで美しい。/華麗で美しい。,きよらなり
様子。そぶり。/事情。/兆候。/情趣。,けしき
たくさん。/しきりに。,ここら
はっきりしない。/不安だ。/気がかりだ。待ち遠しい。,こころもとなし
判断する。/説明する。,ことわる
もの足りない。心寂しい。,さうざうし
しっかりしている。/上手だ。/賢明だ。/生意気だ。,さかし
そうでもない。/そうはいうもののやはり。,さすがなり
そのまま。/すべて。,さながら
用意する。/処理する。/治める。/食事する。,したたむ
興ざめだ。/不調和でおもしろ古くない。/荒涼としている。,すさまじ
ただちに。/つまり。/当時。,すなはち
無理に。/非常に。,せめて
たくさん。/はなはだ。,そこら
頼りどころ。/ついで。機会。/具合。配置。,たより
愚かだ。/運が悪い。/みすぽらしい。,つたなし
早朝。/翌朝。,つとめて
薄情だ。/辛抱しにくい。,つらし
無情だ。/平気だ。/変化がない。,つれなし
かえって。/中途半端に。,なかなか
物思いにふける。/詩歌を詠む。/ぽんやりと眺める。,ながむ
心が引かれる。慕わしい。/親しみやすい。/かわいい。,なつかし
やはり。まだ。/さらに。/それでもやはり。何といっても。,なほ
優美だ。上品だ。/若々しく美しい。,なまめかし
なれる。親しむ。/まなぶ。,ならふ
色美しく映える。/色に染まる。,にほふ
がまんする。/心の中で祈る。,ねんず
声高に言い騒ぐ。/評判になる。/威勢がいい。,ののしる
はっきりしない。頼りない。/取るに足りない。/かりそめだ。,はかなし
物ごとがうまくはかどる。/際立っている。/しっかりしている。,はかばかし
中途半端だ。/きまりがわるい。/激しい。/無作法だ。,はしたなし
（こちらの気がひけるほど）すぐれている。/気がひける。,はづかし
夜具。ふとん。,ふすま
旧都。/古びて荒れた里。/昔なじみの土地。/故郷。,ふるさと
誠実だ。/実用的だ。,まめなり
見つめる。/見定める。,まもる
不快だ。/気味が悪い。/わずらわしい。,むつかし
心外だ。気にくわない。/すばらしい。,めざまし
かわいい。すばらしい。/目新しい。新鮮だ。,めづらし
立派だ。すばらしい。/美しい。愛らしい。,めでたし
扱う。/ふりをする。,もてなす
非難すべきだ。/じれったい。,もどかし
次第に。/やっとのことで。,やうやう
そのまま。/すぐに。,やがて
つらい。/恥ずかしい。/優美だ。/つっましい。,やさし
心が引かれる。/見たい。聞きたい。知りたい。/慕わしい。,ゆかし
世の中。/一生。運命。/男女の仲。夫婦の仲。,よ
興趣がある。情趣がある。/美しい。/すぐれている。/おもしろい。,をかし
不都合だ。/気にくわない。/（連用形）わけもなく。むやみに。,あいなし
悪い。/不愉快だ。/へただ。/見苦しい。,あし
頼りない。/はかない。/むだだ。/不実だ。,あだなり
惜しい。/立派だ。,あたらし
無益だ。かいがない。/おもしろくない。にがにがしい。,あぢきなし
高貴だ。/上品で優美だ。,あてなり
たえる。がまんする。/おしきってする。/（動詞の連用形につき）完全に〜しきる。,あふ
張り合いがない。あっけない。,あへなし
筋が通らない。/無意味だ。,あやなし
予定。/期待。/様子。,あらまし
好ましい。理想的だ。,あらまほし
動きまわる。/（動詞の連用形につき）〜してまわる。,ありく
どうかして。（願望）/どうして〜か。（疑問）/どうして〜か（いや〜ない）。（反語）,いかで
たいそう。本当に。,いと
ますます。いっそう。,いとど
幼い。子どもっぽい。,いはけなし
言っても仕方がない。/言うに足りない。/いやしい。,いふかひなし
気が晴れない。/心もとない。/不快だ。,いぶせし
現代風だ。当世風だ。,いまめかし
はなはだしい。/すばらしい。/大変だ。ひどい。,いみじ
つらい。/わずらわしい。/悩ましい。巾つれない。,うし
ますます。ひどく。/異様に。/気味悪く。,うたて
心のうち。/宮中。/天皇。,うち
親しくない。/無関心だ。,うとし
おだやかだ。/おうようだ。,おいらかなり
後になる。/死に遅れる。/劣る。/気後れがする。,おくる
非常に恐ろしい。/仰々しい。/騒々しい。,おどろおどろし
だいたい。/（下に打消を伴って）少しも〜ない。,おほかた
おやすみになる（「寝る」の尊敬語）。,おほとのごもる
思われる。/思い出される。/似る。似かよう。,おぼゆ
他人のせいにする。/愚痴を言う。嘆く。,かこつ
頑固だ。/道理や情趣を解しない。/見苦しい。粗野だ。,かたくななり
みっともない。/気の毒だ。はらはらする。/きまりが悪い。,かたはらいたし
才気がある。賢い。/かどが多い。/とげとげしい。,かどかどし
〜のところへ。〜のもとへ。,がり
一時的だ。/間に合わせだ。,かりそめなり
きこえる。/評判される。/申し上げる。/おー申し上げる。,きこゆ
ほど。程度。/時。場合。/家柄。身分。,きは
本当に。なるほど。/実に。,げに
雰囲気。様子。/人柄。品格。,けはひ
疲れる。弱る。/困る。,こうず
気にくわない。心にぴったりしない。,こころづきなし
奥ゆかしい。心が引かれる。,こころにくし
大げさだ。/非常に多い。,こちたし
こまごまとしている。/濃い。/情が深い。/上品だ。,こまやかなり
（双無し）比べるものがない。/（左右なし）たやすい。どれともきまらない。,さうなし
さしつかえる。じゃまになる。,さはる
思い慕う。（四段）/がまんする。人目を避ける。（上二段）,しのぶ
はっきりしている。/予想どおりだ。,しるし
霊験。/ききめ。/前兆。/目印。/証拠となるもの。,しるし
思いがけない。とんでもない。/何とはなしに。わけもなく。,すずろなり
手紙。/伝言。/（「せうそこす」の形で）来意を告げる。,せうそこ
何ということもない。はっきりしない。/定かでない。,そこはかとなし
さしあげる。/お乗せする。お着せする。/召し上がる。お召しになる。お乗りになる。/お〜申し上げる。,たてまつる
おやりになる。/お贈りになる。/やる。行かせる。贈る。,つかはす
似つかわしい。ふさわしい。/調和がとれている。,つきづきし
することがなくて退屈だ。/ひっそりともの寂しい。,つれづれなり
時にあって栄える。/寵愛を受ける。,ときめく
場所が狭い。/いっぱいだ。/気づまりだ。/堂々としている。/大げさだ。,ところせし
長年の間。/数年来。,としごろ
行き悩む。/悩み苦しむ。/強く心を引かれる。こだわる。,なづむ
普通だ。/いいかげんだ。,なのめなり
無礼だ。無作法だ。,なめし
しゃくだ。いまいましい。,ねたし
年をとる。成長する。/大人びる。ませる。,ねぶ
道理にはずれたこと。間違ったこと。/うそ。,ひがごと
不都合だ。困る。/気の毒だ。,びんなし
太くて丈夫だ。/無骨だ。下品だ。/あさはかだ。軽率だ。,ふつつかなり
手紙。消息。/文書。書物。/学問。漢学。/漢詩。漢文。,ふみ
不本意だ。残念だ。/もの足りない。,ほいなし
程度。/身分。家柄。/時間。月日。/距離。広さ。場所。,ほど
入り乱れる。/紛れてわからなくなる。,まがふ
退出する。/参上する。/行く。/（接頭語）〜申す。,まかる
よろしくない。/見苦しい。,まさなし
あわてる。/思い悩む。/迷う。途方に暮れる。,まどふ
心が引かれる。/愛する。/ほめる。,めづ
いろいろな動詞の代わりに用いられる語（ーする）。ある。居る。行く。来る。言う…など。,ものす
身分が高い。高貴だ。/大切だ。/なみなみでない。,やむごとなし
不吉だ。/（善悪どちらにも程度が）はなはだしい。/気味が悪い。/すばらしい。,ゆゆし
手段。方法。/理由。/風情。/そぶり。/縁故。ゆかり。,よし
非常に。/（下に打消を伴って）決して〜ない。全然〜ない。,よに
普通だ。/悪くはない。/適当だ。,よろし
かわいい。いとしい。,らうたし
上品で美しい。/巧みだ。,らうらうじ
さびしい。つらい。/つまらない。/貧しい。みすぼらしい。,わびし
道理に合わない。無理だ。/たえがたい。/はなはだしい。,わりなし
よくない。感心しない。/美しくない。/貧しい。/へただ。,わろし
飽き足りない。/満足しない。,あかす
ああ、やかましい。静かに。,あなかま
たえきれない。/〜しきれない。,あへず
別の。違った。/意外な。,あらぬ
あげくの果てに。/生きながらえて。/長い年月を経て。 ,ありありて
以前の。/例の。,ありし
さっきの。/例の。,ありつる
落ち着かない。,ありもつかず
どうしようか。/どうにもならない。しかたがない。,いかがはせむ
さあ、いらっしゃい。,いざたまへ
むだになる。/死ぬ。,いたづらになる
何とも言いようがない。,いはむかたなし
言ってもしかたがない。/ふがいない。/身分が低い。,いふかひなし
言うまでもない。,いふもおろかなり
眠ることもしない。,いもねず
避けられない。,えさらず
言いようもなくすばらしい。,え
何とも言いようがないほどだ。/ひどい。/すばらしい。,えもいはず
うわさに聞く。/有名な。,おとにきく
それぞれに。めいめい。,おのがじし
少しでも。/（下に打消を伴って）少しも。まったく。,かけても
とるに足りない。/つまらない。/身分が低い。,かずならす
雲のある高い所。天上。/宮中。内裏。,くものうへ
そう悪くはない。相当だ。,けしうはあらず
あやしい。/不都合だ。,けしからず
通って来た方向。/過去。,こしかた
（下に打消を伴って）たいした。それほどの。,さしたる
不本意だがそれならばそれでもよい。どうでも構わない。,さもあらばあれ
そうでなくても。,さらでも
そうではない。/たいしたことはない。,さらぬ
避けられない別れ。死別。,さらぬわかれ
それにしても。いくらなんでも。,さりとも
それというのは。（順接）/そうではあるが。（逆接）,さるは
適当な。/立派な。,さるべき
もっともであるが。/もちろんのことで。,さるものにて
それだから。/そもそも。,されば
どうしようもない。,せむかたなし
何ということもなく、ただならず普通でない。なみなみでない。,そのこととなく
ちょうどその時。,ときしもあれ
よい時期にあって栄える。,ときにあふ
何はともあれ。何はさておき。,とまれかうまれ
何という。/どれほどの。,なでふ・なんでふ
有名である。/名として持っている。,なにおふ
なみなみでない。格別だ。,なのめならず
声を出して泣く。,ねをなく
死ぬ。なくなる。,はかなくなる
自分の心からしたことだ。,ひとやりならず
貴人が出家する。,みぐしおろす
胸がどきどきする。/心配する。/びっくりする。,むねつぶる
まぶしいほど立派だ。/見るに忍びない。,めもあやなり
心を晴らす方法がない。せつない。/とてつもない。,やるかたなし
悪くすると。もしかすると。,ようせずは
（＝ときにあふ）,よにあふ
普通でない。はなはだしい。,よにしらず
出家する。（「世を捨つ」「世を遁る」「世を離る」も同義）,よをそむく
夜昼の区別なく行う。,よをひにつぐ
いつもの。/いつものように。,れいの
自分のことか。/正体がない。,われか
ちょうどその時。折も折。,をりしもあれ
